temperature,pression,pH,vitesse_fluide,pco2,teneur_eau,concentration_cl,age_pipeline,epaisseur_paroi,inhibiteur,taux_corrosion,rul,risque
116.71266152591704,84.76505584865193,6.879873429365881,2.1132932860094784,9.546964746851108,33.39563563444459,20765.711991389635,26.437163514821872,7.632844634398627,0,1.455351429625834,3.183316785272761,Élevé
61.77609792750997,133.12477709166492,8.395762334293028,8.103895601588484,7.803093216102533,76.7288569298093,21401.556527460853,16.22734577877318,6.509398693464354,1,0.02735367374644941,50.0,Faible
118.41103190364979,67.40333014384402,5.810189083753972,5.101497437755251,7.70287821542821,23.288551132997526,23436.280230708984,11.80253360282926,12.890648632816895,1,0.39526644519816767,25.02273783411642,Moyen
86.79199988036271,77.47928848260139,8.192575550867431,5.951696352645176,0.9070948361930039,47.82720648259724,43067.49955493143,10.765012855033953,21.242254708135732,1,0.11697173817944395,50.0,Moyen
83.46712732539415,19.864494873374163,5.577427672721976,1.9001410421748113,2.4024285566259795,56.5399517984672,10908.343510075063,25.40708185432422,6.781873565346458,1,0.0986468286033039,38.33750784381318,Faible
36.5954895295785,48.94010966284752,8.456297861894818,3.58347518847899,9.626390484865201,60.38585624378753,5146.158675613638,21.714459284479965,19.38357460323303,0,0.05541599050061684,50.0,Faible
108.1927758304644,55.43093088365263,7.181054747310367,4.395851990980953,5.056703040574215,93.57255483787986,30890.423141055402,27.162870411754177,18.452149249020536,1,0.26811054735626116,50.0,Moyen
62.74896879206152,142.31714282428416,6.354045921434204,8.178021889906777,4.038794380548835,66.14930204143175,8691.723748902357,28.921063671948424,11.045215858682576,0,0.20847368549242895,38.59103771144657,Moyen
36.223340578247935,49.573430475762265,6.9535617122544195,7.816515469318449,8.415414089754446,78.62988160773023,3746.6042927309873,9.001525082514224,7.472348678962915,1,0.01,50.0,Faible
21.260751997575905,74.52162293775127,5.590124676160827,2.618286010482973,0.9646700997280488,58.18783478916334,21332.461028552672,15.890223561025184,23.391117250527177,0,0.027164406132729652,50.0,Faible
75.97556836383825,103.98261929899917,5.596695430045866,6.353701275266573,4.227725961083487,83.35803188619633,10982.321542907048,18.95462422094499,11.706646251997755,0,0.2655874949754807,32.782591111082105,Moyen
72.73996221226764,32.70567213710284,4.954218175373976,2.812835398833977,3.819437666778628,26.366361306976284,18060.83094339918,4.915468403293727,8.116281403948461,0,0.2791237314087535,18.329797248432783,Moyen
91.93536223691585,78.10193419986243,4.956201190821595,9.88834797905733,3.5635287316008886,20.987767166878925,12985.554005122873,1.6004110177495423,18.948824488857404,1,0.09565080205063115,50.0,Faible
109.02580530178021,113.39546552662706,5.890686965875645,9.54517684224327,3.1461532121654243,92.63200487579697,4631.823136170788,26.032917423459406,10.116943347040932,1,0.2354552954332659,30.226304037651413,Moyen
27.940658464302953,131.35972982378922,7.551421911585487,5.851014844945895,2.1797420722217726,69.34808763573784,28017.36014621008,16.065705322661195,15.036984355689968,0,0.10473130626117766,50.0,Moyen
93.14964903403623,97.67629845273974,6.93188467039265,7.139574432994358,1.8118169496061698,67.15255770582212,1350.920901974284,17.123226490801176,6.957705340484628,0,0.3641360532866845,10.868754425062997,Moyen
38.74119440975822,103.6674921443727,4.910338241324084,8.113588630982129,6.4400205575047735,46.72952386284499,48318.767399719974,16.647430362838644,24.866695029253993,0,0.15039163235607705,50.0,Moyen
105.8177053157164,27.679686161839655,7.908946099903644,7.349484990426587,9.202008927965917,37.66972592935105,17066.526086748312,22.64882114498071,14.504801408734355,0,1.3435014395087712,8.563296674204453,Élevé
101.90635138616561,142.4087096144886,6.905470507960265,7.148372565282998,5.137631287973826,55.569119447863876,34757.87552449019,4.365058340461298,24.98308964488115,0,0.7451849083299183,29.500180960654266,Élevé
74.07937549855444,28.560370847827528,8.343422307139118,9.606263075520516,3.0499480682317786,12.05663494216671,40518.14362737249,18.421453223145978,13.327822661747259,1,0.06365535971550736,50.0,Faible
91.02427986233116,118.45421120545176,7.18074186964483,6.1663330099191915,1.675685957450041,45.471256108310776,13955.239776977756,14.084385347328904,12.609198562902169,1,0.07425132007717777,50.0,Faible
51.43501131837484,47.07428504896463,5.200699454816724,6.544875382281028,8.318419314020684,45.53677044654809,37436.935455503415,26.90874478523173,23.376874237074396,0,0.20961951971014625,50.0,Moyen
67.11678989328146,140.7030401181752,6.395133449231289,8.56805312916272,9.717771359084816,53.833651294426524,41621.04277123548,15.58862813688976,12.259851223045274,1,0.0633562390200621,50.0,Faible
102.16368977104716,110.79433551172714,7.093990390188816,6.863963244654864,3.5566384745317334,63.46856143672023,12065.861690580676,28.288049222224966,14.208105399009144,1,0.21557015494309162,50.0,Moyen
65.92651971732138,115.53391981697166,4.613058804199911,7.462859909166464,2.980409212966076,95.73183659853622,49624.73384480364,10.597589825397199,7.484098297568993,1,0.01,50.0,Faible
55.77982653254418,40.66828422838367,4.559641056619231,2.724602518868103,6.054780234451919,65.21691270917569,1034.4341421044678,29.006841191699717,24.153785372674037,1,0.13240388793269442,50.0,Moyen
69.42124472503,72.02559672892252,5.017612002394271,4.027035779093174,7.775756911438915,88.37251519534115,10850.024011777054,26.25473844275303,7.617873576167142,1,0.11982395179482826,38.538818883842346,Moyen
102.82492524372184,96.4938472425001,5.506657740181883,1.8993627842629837,4.6084877551416765,55.63038614691638,39001.037813849645,17.527898692060642,20.65251373717116,0,0.6961651047943004,25.35679196731218,Élevé
53.520804737087275,117.79630654892414,6.218196494082703,5.304771702180652,6.337724183623397,62.69278826274898,9706.551252787644,10.611297999570738,16.233692482412362,1,0.10723940831323817,50.0,Moyen
37.37615931357438,24.55431262773454,6.4497618950391535,4.82941030646234,7.19383577343059,6.983695310956961,34912.99316531033,11.277700723576796,7.16669773690316,1,0.1435072981125681,29.034744516162334,Moyen
91.20140203307808,144.73114430363398,5.052110435751587,9.97304673565484,9.609863649776175,13.326372288441558,42776.520249145186,23.18256259374875,6.032372732780067,1,0.3038114791156479,9.981099929492046,Moyen
102.59782127080818,134.63089387763785,7.193566316463324,6.306482201747654,1.7338695721488258,57.96704351975396,47960.713631713006,17.418940535071336,23.775519132015457,1,0.1085425140101078,50.0,Moyen
30.063747852353334,47.84880266938181,6.884552246786139,7.971225820347022,9.974086688871157,39.57128699580292,23712.375770013477,12.047627564079628,20.101294680475334,1,0.018714340771538655,50.0,Faible
43.98741127559447,125.18643402452648,5.677856395364641,3.6731393721977152,3.982350886888165,79.88105198655018,48555.45614910587,19.08164884236493,19.042288627248883,1,0.11273306521271226,50.0,Moyen
34.197198976099386,82.56534922557528,4.5546395337411685,8.399680647756567,7.259681412992882,54.317787487417604,20581.11483408393,21.99700193702833,14.332574081385218,1,0.01,50.0,Faible
54.79414115821666,74.65290741868262,4.810591661413163,6.3433071816329925,5.766902341932672,88.22910389513379,10906.401983719288,0.6870153767539777,10.533661947508572,1,0.016449979286284618,50.0,Faible
65.03509789054127,54.02077481359676,6.066779102043357,7.121427150185165,4.918019308387517,97.23316784622912,25696.092654236265,2.695884033525303,18.917398419880904,1,0.09329729722920171,50.0,Faible
94.88263369633064,91.33560212842295,5.115897404662736,3.2970923905198166,7.010946150442706,14.763518512148499,32491.16221557463,2.8345632122123754,17.557720303724885,0,0.730651887625713,19.924290281423715,Élevé
85.11475848816741,112.18447647850368,6.007278424591883,5.712064721107983,4.017963117213592,39.48277516556266,22898.165802497188,6.958014157900042,19.800501702118392,0,0.4611873619807468,36.42879898087876,Moyen
82.09285674784311,67.53060669478616,7.0127304180414205,6.523351247429282,1.3484888152343835,66.49810252380308,28348.62219833958,12.809713176819418,12.95005785150498,1,0.01,50.0,Faible
55.23749466096544,98.09068702116089,6.688949711517134,6.09639942025752,4.940044492900274,30.54887554003497,20820.45938635943,24.109496978776633,24.751551449750615,1,0.053312527876352954,50.0,Faible
104.144755308476,107.90380896174253,5.424703532549577,9.194340258533382,5.266967119754954,26.703233772149517,26238.097701062492,10.532971049986722,7.273164453142124,0,0.9085207770603193,4.703430632559344,Élevé
67.12871673981645,109.55705438214002,5.87528996503501,9.033590312679259,2.0988313186593985,81.37385606288366,47629.78359732808,0.5243336514181429,7.514330723688067,1,0.01,50.0,Faible
117.91049380151546,17.275253738365237,6.9561247937946025,9.724348549830271,9.362631627653705,98.03784690587429,24991.5576268166,14.500855588551868,23.420641104031684,0,2.00267587964125,10.196678010467545,Élevé
83.41421382957368,130.36469279590938,7.943420112173795,6.840566057066399,2.3520089017982837,77.38033312474813,12658.981640463013,29.89885786273866,18.306422263461826,0,0.2762579182322718,50.0,Moyen
32.62647415645027,74.1554640671067,7.5128537549555094,9.733184236194004,4.151353181432567,52.36766228041135,37937.331075628535,10.470629869647572,12.200347295459984,0,0.06971398733877822,50.0,Faible
87.6177562075434,46.73825143747002,6.71360010733366,8.408541000303135,1.6338038997627609,44.25112319453147,16879.222889077468,28.837635563019443,20.4771023963119,0,0.21742593046944117,50.0,Moyen
52.5104015431699,43.847031047155426,5.949171993265945,3.0729053332296132,5.404386797250747,53.96477205303649,40810.35854106954,3.040353934092679,14.602694369207757,1,0.03556973291423291,50.0,Faible
88.63271966860974,77.62197579815306,5.960205110167221,4.560638860737322,3.145612320190888,46.28397021877358,2842.0994491942574,5.192989737159143,6.40130866734691,0,0.3226820472484535,10.540743423286965,Moyen
26.964114816240574,134.1564155256543,8.017669241057584,2.764728200795593,4.9437979477632314,50.2888056785668,16608.898855434567,21.72366210437125,18.37096971897919,1,0.06204790634295049,50.0,Faible
37.48814371759594,62.96866143557057,4.656974304162185,0.5398730278903694,2.3237074729361993,20.345305052922768,4717.995413031972,15.036373469121187,10.619126804738935,1,0.06392799351427206,50.0,Faible
105.57372589057863,114.96160454969606,8.451930577681043,2.286463154895632,0.632373766692286,90.37419493093276,4265.891212291573,22.953654103976582,8.191367215591288,1,0.14191100410866755,36.58185105656802,Moyen
42.71795570235149,23.554622338210606,7.157501643406249,0.5385755697253188,7.814343845714327,75.45350015232681,32919.477958621865,25.906750350866698,10.28019046748868,0,0.13223546541492814,50.0,Moyen
103.704112524294,76.64793830114864,7.224550796289562,7.338465382829655,6.446754211200618,68.097742269322,19266.74006768037,7.532546281831038,15.046999741455721,0,0.9861526707642129,12.21616094404528,Élevé
47.92760884544104,148.836059654983,4.651991349218969,4.542575828351396,3.473319621539028,94.99249709744731,43573.94709925563,20.484875113192256,6.947272194381565,0,0.08639181479027684,45.69034929945492,Faible
84.28819100587077,117.86129239092718,6.922117099565089,3.4694599072396537,0.5701928243549901,28.439433191283804,25820.25689367646,18.22803709901268,22.779895348811404,1,0.05995871330130622,50.0,Faible
89.4150573509831,39.47398838168582,6.439112240361788,7.736348465404285,8.669193120701497,8.115941089361423,14767.161058614136,25.846050875763932,16.638442314817876,1,0.25697611090393013,50.0,Moyen
71.2654753145053,80.2018063177075,4.9231156275762675,8.408624358886627,1.7809705488632257,82.61386603553316,36044.444398109736,12.90311701829648,11.566927422192899,0,0.16013967817865363,50.0,Moyen
50.53106766967313,42.70746691079932,5.611688043077436,9.76534561717386,9.314347960986137,99.8416963649255,31200.839579284984,1.5561129213198,19.053092113684976,1,0.06596041481456741,50.0,Faible
41.26443763710961,67.3385298167513,8.061257824854605,6.599129054414791,4.8380942480999884,57.84324380201994,39979.73104146017,17.22558381817536,21.280493442618884,0,0.16899441082146754,50.0,Moyen
23.31893545624262,119.21176332289507,6.699953663463812,4.884525106130491,3.4698284280939893,5.8809387912681865,32179.41381709425,28.766349573553732,17.664567931686125,0,0.021461440370110586,50.0,Faible
50.39464012407238,117.97147414065651,6.153666300695635,3.400010865270641,7.4434188212205425,78.04680401549412,8350.670854946013,0.4389353851567024,9.847398956299948,1,0.1224964241126558,50.0,Moyen
85.3162790531283,41.93405290633392,4.790728623363243,2.6120229875351497,8.780710120144338,7.374904884584154,33515.501883353296,7.207739652673638,8.09547998278243,1,0.2013017602269473,25.312644941791838,Moyen
113.83048184484826,139.1112645416804,7.3564861096092224,2.5227965295847117,3.7700642800925364,54.00139862592812,19577.459880790517,9.4820336989236,22.338094243634345,0,0.7700532500605339,25.112671418650823,Élevé
107.1204482263052,92.95954558707575,7.31140329358413,4.387299059838089,4.132703146484854,27.753247421052706,23157.151512878405,22.975166636729266,10.45906085748307,0,0.7209962606640399,10.345491737520597,Élevé
96.60647765353026,63.18940073468203,6.956174427890254,9.921970375235333,4.388266371537253,91.50267805923954,46078.228786867236,9.698307674044855,6.381566182872456,1,0.20037743990683818,16.875982567921085,Moyen
98.84473432532987,80.27098130932049,6.541050584882597,0.5081101256553311,9.230998308638824,45.1331213259485,17998.202314887352,7.1725158958894175,18.21514005493079,1,0.25432107313899366,50.0,Moyen
86.49849034759953,94.70997548128412,6.235137608829491,2.3734560236945077,6.956383515991893,89.84633484785533,30597.957149541937,19.456740434011234,8.904821267421944,1,0.15034539595906155,39.27503885140456,Moyen
46.0286857566003,88.38467445840996,6.873084371951969,2.2897333328339515,2.5516965587519898,29.908108525456754,18174.086670611978,1.392158668829988,24.82842657552693,1,0.0670112510177048,50.0,Faible
110.71950307058299,78.09670497506495,5.433581806913627,7.3126351125567775,1.9314970052695963,38.73625838213513,4736.374267889587,5.117905798762409,22.524885803048825,0,0.5187220839853062,37.64035965664016,Élevé
87.0732311905834,80.69059257251601,8.26503625671059,3.848604912181587,2.3806398679056793,94.71191882470805,22676.267102415026,12.240906860083312,17.560468794023137,0,0.28704474531359603,50.0,Moyen
76.04406309804399,34.69766745990407,6.855178116720918,4.843977643622296,2.7092825029366225,20.131445093163535,29853.075222982596,10.667998870200933,21.843447209562328,0,0.17164882091013467,50.0,Moyen
31.09894692134811,123.78260660265511,5.744769777417506,1.9119292394640972,2.3788165642066152,57.85011516511452,20375.164601879937,10.414974575500896,14.940178314605228,0,0.06739458631144771,50.0,Faible
64.70555438064254,85.84644479174216,6.298719403540629,4.347471869331003,6.619213827204722,38.85103285601114,19533.309233909218,3.2566503935898528,20.981238644786266,0,0.27283883095715133,50.0,Moyen
66.03582712019264,28.351180638658434,7.722739155507569,1.4803982131054425,1.2477417555093129,77.41668850687273,41018.92569471985,10.825200583493897,18.28413749554587,0,0.17035524372581576,50.0,Moyen
106.45636095226699,117.2619942215889,5.14646424292119,5.56391123494154,3.9348490481088114,12.929637117135739,1484.2586144735103,23.93978315974208,6.544248311423463,0,0.7788081650823488,4.550861778713767,Élevé
74.66482201877885,140.5421569728291,5.671342489841042,1.4304144711371314,6.288030372406628,43.721496900466846,14779.269837005999,12.415326053921858,24.026395683504006,0,0.33091646621247733,50.0,Moyen
58.04005489704097,142.6229658931747,7.218032090946222,8.009829621144984,2.9795137420350155,69.89326268452632,40587.86326886058,17.58513554447055,22.357471985737053,1,0.11291434378912443,50.0,Moyen
117.68003285106593,61.66248253756419,5.761956825928896,5.88271631663465,0.7462164085464145,40.70162350061598,46026.50743055819,4.907382279519526,24.114740421271215,1,0.1292493917448869,50.0,Moyen
31.072059332631568,28.972362298505566,7.670006727445864,7.377694800848411,0.910056836175086,5.85317392753767,20614.979292041415,2.091340904057283,19.895952756655497,0,0.07681272530073034,50.0,Faible
62.25484283119446,82.57594772862912,5.021813948709443,4.475905673200497,1.3470710854163948,70.5112261335344,44439.71215980382,26.39868125794682,13.82915751157082,1,0.01,50.0,Faible
24.20246751714053,25.765292108890897,7.5507446818184345,4.1241672858011595,8.374845946194737,50.31983276849831,9946.506106251634,9.941177884378764,9.932719242439362,0,0.09250850099735915,50.0,Faible
93.99041207669303,140.7582385917664,4.7734068594022645,1.4329844459642043,6.612848705489201,1.1308686680100544,11071.353393008632,10.510116992043981,9.419930603751512,0,0.634326597910809,10.120859861301609,Élevé
111.80765521991506,35.70114782972044,4.550370450669979,5.476628266906815,0.7387718698666833,61.2655895228373,42309.568829240176,26.330635484365754,8.75340871936766,1,0.015611597593262833,50.0,Faible
48.003732955048946,45.38722039316297,8.092894075328648,5.387770566142374,3.971581903599057,91.98810225287865,45162.88706703091,21.233140467262317,10.191583210188837,0,0.19796430987932356,36.327675501572635,Moyen
105.83416767991208,66.92911376389586,6.8253568677291945,4.946969422271251,2.85799321118595,11.102594821168898,11140.288398133374,22.687881329628386,16.46208425360051,1,0.11822443890155847,50.0,Moyen
49.221823046189776,63.64302559827761,5.907307588347246,7.534924464483268,5.822597105125122,59.06712350091689,2966.2094984305554,20.46010452502988,18.99115620246898,0,0.09639742190395398,50.0,Faible
111.07701616439152,121.25280493570446,5.430378547855401,8.408791800307368,5.275778901755903,72.86688817626303,4516.206852764387,3.173767343746091,11.967074659309096,0,0.947525503653405,9.463676307112003,Élevé
95.3961903596784,73.88435487713473,6.9675431330432644,7.632501912010827,4.863127831360178,7.0773670140305445,13069.041768818162,28.73987463168683,16.426192420649407,1,0.22347531991367875,50.0,Moyen
100.49067768414386,33.907556400467165,6.536008734146953,1.8667245566650164,3.2136724666888705,2.261545816418631,38072.453857339744,27.27408861383783,12.483800529623153,1,0.06612456415584504,50.0,Faible
21.80065556004545,47.40938536805037,8.46639110211994,6.409565338180027,1.4642177432355086,46.41958666449473,25499.59138981414,7.086603804943633,19.233689499805923,0,0.01,50.0,Faible
116.2810357074026,81.27587392625308,8.432863946614983,1.263069504050567,7.449526190439116,79.11866872343639,22779.44211213848,24.11982573431524,24.78123818608477,1,0.4049619697725976,50.0,Moyen
92.66709920703232,30.643548439658886,7.0400982645664385,7.098911730684526,8.810582011542278,16.071941009932832,29206.99655830005,12.2818929449196,19.091322399274787,1,0.28376339192744615,50.0,Moyen
50.47510953861333,95.63179459044197,6.2714820244235625,4.127471417330703,9.447094001404892,83.6637272214923,44511.15567310931,20.51300903593449,7.121580959915414,1,0.04236270517972812,50.0,Faible
102.9394664858847,89.20462291716042,6.464563876538648,1.7587400845297227,0.6803278090744466,65.65772554235961,4521.518978282879,4.968089994397021,15.067464198845796,1,0.01,50.0,Faible
48.152119841493,110.05832429351608,7.229916264947448,8.689483141273215,7.425096244729941,33.21732877884857,34736.20638182906,16.156627519692623,20.637362360056084,1,0.057336008343745665,50.0,Faible
107.2753839566128,141.27864615311148,4.906298176941526,6.333079220869905,7.292384248128928,51.58257984924495,46339.54228277026,3.7984889867971816,16.302590518818064,0,1.22339608323162,10.873494448076917,Élevé
31.2580390411937,137.71563855416179,5.813408295242873,3.8698871955015113,9.476385180041333,96.55749797267384,10667.50208792,16.08501496074348,24.07019756473506,0,0.13609103813357354,50.0,Moyen
90.36859774607957,142.45058652963638,4.801088964014415,0.7919082066797456,2.603854485527878,21.64369706323388,41888.61579809172,7.307818681716384,7.040661904880013,1,0.17830026623403966,22.66211930147192,Moyen
74.06984766449104,44.26018358331813,4.793443038067679,5.6044474605343,7.447572479122049,49.95353977440402,34901.23553797511,13.57399586306444,11.531955322617883,1,0.10486387204122236,50.0,Moyen
29.653447019544082,28.419142929509647,5.283356967576935,9.27064584561921,0.6408002587881972,62.448655610762074,723.4268036572345,20.039081015232924,10.193644045155985,0,0.01,50.0,Faible
44.1893828258839,52.31873806950279,6.4410130183729075,6.1656084106724744,6.349332635540029,13.801460547566624,11580.58401810641,26.312237449818564,20.584821833508187,1,0.058693776722405396,50.0,Faible
21.240403627731478,135.31192418728403,7.639097284651157,9.730680743885184,3.5733934581165796,4.352208862330964,30292.23804479404,4.958670092558341,15.952068301196128,1,0.027935967425110807,50.0,Faible
66.87679654645058,146.08748644728834,6.44198356466349,1.796285623569356,7.712203451520004,1.3459952931471286,25120.01697456058,26.798073462530947,8.62854001570711,1,0.09350289069644015,50.0,Faible
50.12652607600003,130.30549314986666,5.841906442243479,5.89889849365095,8.646712435710395,32.469285660001624,26396.812626343297,11.701129437818704,11.426272005767132,0,0.1767064404071707,47.68514371265211,Moyen
79.83574842977589,25.402480957856106,4.8294119613470325,8.08218795606108,3.7117283179534106,7.394729448486537,11596.521230341134,25.313897058176426,15.930527136931122,0,0.21489792271539185,50.0,Moyen
49.72378077086172,142.63991972837104,6.701182092732518,5.492636945694304,5.303302317723076,80.37699525411146,33750.173535431335,15.376437552532892,24.926450643819337,0,0.10363538509888368,50.0,Moyen
49.99191115069847,69.27012382911003,5.585074345932707,1.3651303818809897,1.2623002173996392,99.7319527161746,13320.918546838844,25.866257152888195,12.921554790892063,1,0.045355482399791466,50.0,Faible
94.31931987316034,11.303440706729514,6.95973671166859,6.037417014698568,4.227378955712418,6.130382173446403,19471.748323922693,19.88472202560599,8.979695849454211,1,0.18620984844930286,32.11267233850003,Moyen
24.814283597835345,71.9351237047471,8.408750956529673,6.311510105503481,3.6719238932657756,43.27262759334396,18445.79579400381,15.261484218503048,15.444263990041502,0,0.09452230797315744,50.0,Faible
110.28949951919873,16.449683754565463,4.9452572859102,7.422737860515849,1.9129222518667255,2.5732122982574768,33601.251105994925,9.376158990009865,11.89354116742825,1,0.18309289693501482,48.57392786015525,Moyen
105.22638743911814,86.14290896255646,5.348501594887759,7.7315093940720026,8.95533838519108,13.399089075726323,4512.63808416087,29.06727262855966,16.753369652742414,1,0.430214650585225,31.96862225410868,Moyen
86.78046832264066,57.397563841187186,6.392378152397499,7.822340538000768,1.5660695965975864,32.29225609106741,10277.095052009261,24.02692972999253,14.867495752919293,1,0.11230596426762725,50.0,Moyen
79.32215701073844,76.28089070316683,8.374455261383718,6.802721739570178,6.393819639548853,39.36982130576499,10024.853534253392,11.435615555167841,19.100308512537932,0,0.48017676437463375,33.529961687143356,Moyen
109.23024981396523,95.84385050403638,7.587239105079982,2.5502062709772524,8.912412170450889,93.97829464286401,5421.233705785506,5.0017077917713815,23.37152346848281,1,0.37433612397085314,50.0,Moyen
38.53301795287145,131.63215341449484,8.092916772651321,4.340239680475054,9.128488940645934,39.58368087568959,10379.748941822952,23.386062557798812,9.80977266460627,0,0.01,50.0,Faible
27.89691621908286,102.66622070607,5.834859393903171,7.8732347398367875,7.9530730284216276,49.62776590574022,30353.013396167717,29.6983286343276,21.602421336999562,1,0.01,50.0,Faible
43.95101699095381,70.7668415869453,8.468153895114378,9.557556342307725,1.8437972253543486,24.55833682738664,36608.40854370941,8.369248613774161,24.036048595422173,1,0.01,50.0,Faible
99.45782787001903,124.71989951385112,4.91133126425663,1.249996165947909,8.19257095121731,0.012513875657549356,33015.17234845614,27.47589217004987,13.09858394884128,1,0.2423180737229886,41.67491014469563,Moyen
23.46702667264833,136.7814992602385,4.711891624184403,5.587598439073351,2.8379916429146834,89.93344567331351,23759.406899044116,3.7611211676376053,8.159591311337277,0,0.01,50.0,Faible
78.28068350834897,26.76639530050761,7.922410508216112,3.4689615775809113,9.231740471581839,8.171475703630481,2621.7285548031823,28.566187627555625,21.616312244874944,1,0.2078887516642557,50.0,Moyen
119.54375161913099,84.47061685739081,8.209059480827944,2.641241996009883,7.119958146096111,96.42488410362292,47950.35053433875,22.3601673732919,19.32082037932654,1,0.3868542687833357,42.18854927116571,Moyen
105.56960938375394,49.83167436394218,4.862341430184407,5.305201493437293,7.874148853987976,13.084410410026026,8403.823041874597,10.397886877911105,10.041531891846983,0,1.2033952606751601,5.851387421865331,Élevé
72.14456890435895,16.588567702772636,4.953709706983366,6.257848735287099,0.9418212896691786,60.48784807504403,33421.068520283545,9.138954668887017,14.459248270468452,1,0.01,50.0,Faible
26.364090928664233,103.59653731595795,4.632696631023095,0.5928361984850719,5.8693746230910895,99.9410587856637,45644.53077410555,19.303060618180538,16.981851923307865,1,0.01,50.0,Faible
103.13735143857099,130.78790884429156,4.918030250570896,7.911962435911314,8.229307056296928,13.846459606967587,34888.854799049426,17.805214207761,9.22722764637706,1,0.3242615962079682,19.204332918854718,Moyen
79.89785081772106,32.806371626835166,5.337679267201123,8.288880246964752,8.629744492447744,42.39430849398242,10902.48200944751,27.568101044810593,19.58334370596164,0,0.5887256170738254,28.168204720539805,Élevé
31.493299705956684,123.73791206734607,8.380306475640005,9.672352833395363,0.383453876863051,78.04236689714766,15789.814938201152,22.987294026276427,19.107772086492773,0,0.07605783244336992,50.0,Faible
29.385728482335622,129.47540269517185,7.171440888958722,2.2161154656346023,9.39767640229568,3.2190149849968264,1510.293350554759,16.210946177217807,22.855405637720942,0,0.06686308075788908,50.0,Faible
110.96268194365923,138.0076619733077,7.614212102074168,6.148249342429006,0.5290534596945493,68.97827511400445,30637.912042105676,27.826975255189634,16.778186324135707,1,0.058340917052204316,50.0,Faible
86.92002629380784,47.139912472047335,7.6045576147660885,4.5529410480257475,6.183734928781013,8.037333789079948,30649.64904407833,17.781918939996565,16.9119475832171,1,0.13607734482608935,50.0,Moyen
102.92867993167555,136.5534291265845,6.6402949991168585,3.6808645897758314,6.9645365233915895,23.65201422732264,36275.02906881896,25.49054506982032,17.76835976341673,0,0.9250870587631886,15.964291818287402,Élevé
107.89789002822673,54.89278566310051,7.689955910852069,5.873517788656295,1.1627183825623073,16.007616249336042,549.8144637810676,25.22827956293569,11.201881966256224,0,0.3552939523248749,23.0847778651649,Moyen
77.17723520483221,87.3273218837704,6.883230129559879,7.932639385623728,0.5753174695310076,90.73364316469362,40892.06444122333,27.575845768486086,20.413511174282053,0,0.08902889664689022,50.0,Faible
71.74463517550413,17.0710459165195,5.75818439041343,0.7190014427294961,7.870630329062219,18.045671678168084,36935.547870015405,2.0280609383731374,18.58748596398999,0,0.30885741409224565,50.0,Moyen
63.042741032099016,16.143352371624104,6.744440435073603,9.709301069378775,3.9082391854945966,4.04340955151572,7044.330476204441,17.514590038403334,21.943766883757306,0,0.2624830788592312,50.0,Moyen
51.69465877911193,110.85224978250841,6.634034344538054,8.193875064204253,1.1604139016197244,58.762567844776214,17381.33046344893,14.051777735131473,20.603134094479476,0,0.07812956348026491,50.0,Faible
63.459596085871176,72.22719691689075,7.793812215037283,7.635960184632995,7.650411382237656,34.6180925409702,31926.244645210838,14.716271503940174,18.132872379577186,0,0.27219154488843567,50.0,Moyen
97.38796557301563,45.88093255169046,8.426908869526637,7.723680130714783,8.506714394421843,40.57062206413664,24789.84374701639,13.797318108606087,9.05695086728238,1,0.30524694872320984,19.842789232185474,Moyen
80.19234310151316,36.65788944348743,6.144170261683723,4.196076741377199,5.915123288512193,11.906274486254699,5754.713195063121,25.12400068267023,23.46379914096777,1,0.10439444158538379,50.0,Moyen
109.2523289954846,103.79348872029053,7.553562713765439,7.64039523302573,1.6962444035029915,74.82344914331945,4367.268756829495,9.552986922508165,12.977031446279819,0,0.5055021176566438,19.73687369012487,Élevé
64.33800143791876,10.056216163547582,4.899052016152535,4.174316981728097,0.250702467765759,60.1553649643518,39072.81495540458,13.882532448893352,24.321672801818483,1,0.022823443095973974,50.0,Faible
80.7089578718754,122.8247636875596,7.607325477793154,9.037714880960534,7.037944564889244,36.421704474828,7798.355900890491,6.0204762870325705,13.635545238010396,0,0.6121081585058408,17.375271167716203,Élevé
83.13075530919888,21.094944858190033,5.985667647972928,2.183612641411462,5.546382780770636,17.157494376313597,8604.63369652218,7.551498477742041,8.772827560980247,1,0.08901347354260902,50.0,Faible
79.16971623063256,36.80854608713672,4.657560651558747,3.277300530043939,6.542891703028787,59.34517391705604,41546.15626783788,19.812602500316252,22.811955202493692,1,0.12921386549133138,50.0,Moyen
90.26337730855164,64.07309534187254,5.952984714248709,5.737706655641222,8.150528234975997,77.85972795073774,30606.981728160852,3.508078147519859,21.1061160624454,0,0.7196354448027443,25.160122661007026,Élevé
43.74334683748063,77.8802235602545,6.942571003686579,3.532504840929089,4.398854992230423,31.23972838671949,30235.78040769862,5.63465432984032,20.939625066149652,1,0.033133118755584716,50.0,Faible
71.23637775457907,59.69931621395185,4.977000670725866,4.530253830305098,1.3327031414528423,2.58603835385971,23967.288568167,15.841036787139423,7.698804263891245,1,0.01,50.0,Faible
30.42248028083477,54.899703097801144,8.196137969721018,5.178015549286649,9.405834525369182,21.4343984752984,28449.750720114545,1.3131908388904057,22.706316827987376,1,0.05141963445984968,50.0,Faible
